,1st year,3 yrs,4 yrs,5 yrs,6 yrs,7+yrs
1999,97.9%,1.7%,55.2%,87.2%,91.0%,91.9%
2000,97.7%,3.0%,58.8%,87.2%,91.2%,92.1%
2001,97.9%,3.6%,65.6%,89.5%,92.1%,92.9%
2002,98.0%,2.9%,64.2%,89.2%,92.4%,93.2%
2003,97.8%,3.1%,66.9%,90.0%,92.7%,93.6%
2004,98.5%,2.7%,70.7%,91.6%,93.3%,93.9%
2005,97.7%,2.4%,68.0%,90.6%,92.8%,93.5%
2006,98.5%,2.1%,72.4%,92.6%,94.4%,95.1%
2007,98.4%,2.7%,70.4%,91.6%,93.6%,94.5%
2008,98.7%,3.0%,77.3%,94.2%,95.3%,96.0%
2009,98.2%,2.7%,77.0%,93.2%,94.2%,95.1%
2010,98.2%,2.1%,77.8%,92.9%,94.3%,94.9%
2011,97.9%,2.7%,78.9%,92.5%,94.0%,94.4%
2012,98.1%,2.0%,81.6%,92.9%,94.1%,94.4%
2013,98.0%,1.7%,83.3%,92.7%,94.1%,
2014,97.3%,3.0%,85.0%,92.3%,,
2015,97.6%,2.8%,85.3%,,,
2016,98.1%,3.1%,,,,
2017,98.5%,,,,,
2018,97.9%,,,,,
